Document Number,Document Type,Publication Date,Title,Abstract,Inventor Name,Assignee,Filing Date
JP6887445B2,JP,2021-06-16,バイオ再生可能ケロシン、ジェット燃料、ジェット燃料ブレンドストック、および製造方法,"The present technology provides compositions that include at least about 98 weight percent (""wt%"") n-paraffins which, among other surprising features, may be suitable for use as a diesel fuel, an aviation fuel, a jet fuel blendstock, a blendstock to reduce the cloud point of a diesel fuel, a fuel for portable heaters, and/or as a charcoal lighter fluid. The composition includes at least about 98 wt% C7-C12 n-paraffins, where at least about 10 wt% of composition includes n-decane, at least about 20 wt% of the composition includes n-dodecane, and at least about 75 wt% of the composition includes even carbon number paraffins. The composition also includes less about 0.1 wt% oxygenates and less than about 0.1 wt % aromatics. The composition may be produced by a process that includes hydrotreating a biorenewable feedstock comprising at least one of palm kernel oil, coconut oil, babassu oil, microbial oil, or algal oil.",Aberramine; Slade David A.; Tom Linson H. Lynn; Ashby Eric; Green nate; Golden caroline,R Easy Synthetic Fuels Limited Liability Company,2017-05-10
WO/2012/012855A1,WIPO,2012-02-02,CATALYTIC HYDROGENATION OF HYDROXYCYCLOALKANES AND USE OF THE PRODUCT IN BIOFUEL COMPOSITIONS FOR AVIATION,"The present patent application relates to a new alternative to biofuel for use in the aviation industry, by means of obtaining and producing compounds from renewable sources, which compositions could be used as a filler in the composition of aviation kerosene. Naphthenic compounds (cycloalkanes) produced from renewable sources are used as an enriching filler or additive in aviation kerosene. The process is based on catalytic hydrogenolysis reactions of hydroxycycloalkane-derived substrates, such as menthol and isopulegol. The catalytic system consists of a physical mixture of heterogeneous hydrogenation catalysts, acidic heterogeneous catalysts and also acid-supported metal hydrogenation catalysts. The hydrogenation catalysts used include noble metals from groups 6, 7, 8, 9 and 10 of the periodic table, the content of these noble metals ranging from 0.01 to 10%. Appropriate acidic heterogeneous catalysts are represented by sulfonated acidic polymer resins, protonated zeolytes and sulfated zirconia. The catalytic reaction conditions include a temperature range of 70°C to 250°C, a pressure of between 1 and 70 and a stirring speed of between 100 and 1000 rpm. The biofuel composition, produced by the catalytic hydrogenation process, is produced as a mixture of cycloalkanes and aviation fuel in a volume ratio of 1:100 to 100:1.",FRAGA MARCO ANDRE (BR); BORGES LUIZ EDUARDO PIZARRO (BR); GONCALVES FLAVIO DOS REIS (BR),INT INST NAC DE TECNOLOGIA (BR); INST MILITAR DE ENGENHARIA IME (BR); FRAGA MARCO ANDRE (BR); BORGES LUIZ EDUARDO PIZARRO (BR); GONCALVES FLAVIO DOS REIS (BR),2011-07-28
WO/2017/108529A1,WIPO,2017-06-29,AVIATION FUEL COMPOSITION,"The present invention relates to an aviation fuel composition comprising an aviation range fuel component and a diesel range fuel component originating from renewable sources, the diesel range fuel component having a cloud point of at most about -20°C and existent gum more than about 7 mg/100 ml, wherein existent gum of the aviation fuel composition is at most about 7 mg/100 ml.",SANDBERG KATI (FI); KIISKI ULLA (FI),NESTE CORP (FI),2016-12-14
WO/2017/197017A1,WIPO,2017-11-16,"BIORENEWABLE KEROSENE, JET FUEL, JET FUEL BLENDSTOCK, AND METHOD OF MANUFACTURING","The present technology provides compositions that include at least about 98 weight percent (""wt%"") n-paraffins which, among other surprising features, may be suitable for use as a diesel fuel, an aviation fuel, a jet fuel blendstock, a blendstock to reduce the cloud point of a diesel fuel, a fuel for portable heaters, and/or as a charcoal lighter fluid. The composition includes at least about 98 wt% C7-C12 n-paraffins, where at least about 10 wt% of composition includes n-decane, at least about 20 wt% of the composition includes n- dodecane, and at least about 75 wt% of the composition includes even carbon number paraffins. The composition also includes less about 0.1 wt% oxygenates and less than about 0.1 wt % aromatics. The composition may be produced by a process that includes hydrotreating a biorenewable feedstock comprising at least one of palm kernel oil, coconut oil, babassu oil, microbial oil, or algal oil.",ABHARI RAMIN (US); SLADE DAVID A (US); TOMLINSON H LYNN (US); ASHBY ERIK (US); GREEN NATE (US); GOLDEN CAROLINE (US),REG SYNTHETIC FUELS LLC (US),2017-05-10
WO/2018/045397A1,WIPO,2018-03-08,METHOD TO PRODUCE AN ALTERNATIVE SYNTHETICALLY DERIVED AVIATION TURBINE FUEL - SYNTHETIC PARAFFINIC KEROSENE (SPK),"The invention provides a process for the production of aviation turbine fuel. The process includes the steps of oligomerizing light olefins derived from a high temperature Fisher-Tropsch process over a zeolite catalyst selected from a ZSM-5 (Zeolyst Int., SiO2/Al2O3 ≈ 30)(COD-9) at pressures of 50 bar with the temperature ranging from 150 to 310°C, distilling from a gasoline fraction of the oligomerisation product, a fraction boiling below 150°C, hydrogenating the distilled oligomerisation fraction over a hydrogenation catalyst, distilling from the hydrogenated hydrocarbon product, fractionating the hydrogenation distillate fraction over a fractionation catalyst and distilling the fractionation hydrocarbon product to produce an aviation turbine fuel (ASH1925) able to meet the requirements as set out for a Synthetic ISO-Paraffinic Kerosene (SPK) as per ASTM D 7566 – 14a.",MDLELENI MASIKANA MILLAN (ZA); KNOTTENBELT CYRIL DAVID (ZA); LOURENS JANINE (ZA),THE PETROLEUM OIL & GAS CORP OF SOUTH AFRICA PTY LTD (ZA),2017-08-28
WO/2019/023607A1,WIPO,2019-01-31,AVIATION GASOLINE ENGINE COOLANT INJECTION SYSTEM,"A set of apparatus to inject distilled-water in solution acting as an engine coolant into the combustion chamber of a high-compression air-cooled piston aircraft engine to mix with aviation gasoline, operating on a minimum 91 motor octane aviation gasoline (leaded or unleaded), thereby improving engine performance, and suppressing early detonation in prescribed operating situations. The apparatus incorporates 1) an ultra-light weight corrosion-resistant engine coolant storage compartment mounted inside the aircraft, 2) stainless steel pipe fittings, 3) controller activated fluid injectors with wide spray nozzles, 4) aircraft-approved wiring and stainless steel plumbing tied to the pump and combustion chamber, 5) a primary and back-up electric pump approved for aviation use, 6) a special formulation of water-based cooling fluid in solution with a non-toxic anti-freezing agent designed for high altitude aircraft use, 7) electric sensors for temperature, pressure and early detonation programmed to a sensory control unit that automatically activates the electric pump to inject coolant only on pre-configured conditions during periods of peak engine performance when early detonation is most likely to occur, 8) a digital metering display for the pilot instrument panel capable to report cylinder-head temperature, manifold pressure, oxygen (air/fuel ratio) and an aviation approved knock-sensor, and 8) a test switch and automatic operation on-off switch.",D'ACOSTA CHRIS (US); STIRM BRIAN (US); ALBUZAT THOMAS (DE),DACOSTA CHRIS (US); STIRM BRIAN (US); ALBUZAT THOMAS (US),2018-07-27
WO/2019/047407A1,WIPO,2019-03-14,LOW CARBON AVIATION BIOFUEL PREPARATION METHOD AND SYSTEM BASED ON FULL LIFE-CYCLE,A low carbon aviation biofuel preparation method and a system based on a full life-cycle. Said method comprises: screening for a microalgae having carbon spectrum characteristics compatible with those of an aviation fuel; cultivating the microalgae to produce an oil-producing microalgae capable of efficiently fixing carbon dioxide and having high fatty acid yield; performing oil extraction on the oil-producing microalgae by means of a rapid hydrothermal method; sequentially subjecting the obtained crude oil to impurity removal and hydrogenation refining treatment to obtain a hydrogenated product; and performing a fractionation treatment on the hydrogenated product. The system includes modules corresponding to the method above.,YANG XIAOYI (CN); LIU ZIYU (CN),UNIV BEIHANG (CN),2017-12-13
WO/2022/162680A1,WIPO,2022-08-04,A MULTIFUNCTIONAL CATALYST AND ITS COMPOSITION FOR SINGLE STEP CONVERSION OF TRIGLYCERIDES TO TRANSPORTATION FUELS,"The present invention discloses a multifunctional catalyst made up of a catalytic support of a Zeolite component, SiO2-Al2O3 and a binder selected from alumina or Pseudoboehmite alumina. The said catalytic support is in the form of extrudates and the said extrudates of the catalytic support are sequentially loaded with at least one active metal selected from tungsten (W), nickel (Ni) and at least one chelating agent. The at least one chelating agent is selected from citric acid, nitrilotriacetic acid, glutamic acid, hexamethylenetetramine, glucaric acids, amino acid, ethylenediaminetetraacetic acid, glutaric acid, succinic acid or a combination thereof. Further, the multifunctional catalyst of the present invention is subjected to sulfidation before using the said multifunctional catalyst for selectively preparing a plurality of transportation fuels such as the Sustainable Aviation Fuel (SAF), or the Green Diesel (GD).",KANNA NARASIMHARAO (IN); GANAGALLA SRINIVASA RAO (IN); DHAR PRADYUT KUMAR (IN); DAMA SRIKANTH (IN); GNANASEKARAN VALAVARASU (IN); BOJJA RAMACHANDRARAO (IN),HINDUSTAN PETROLEUM CORP LTD (IN),2021-04-13
WO/2022/256443A1,WIPO,2022-12-08,PROCESS FOR BIORENEWABLE LIGHT PARAFFINIC KEROSENE AND SUSTAINABLE AVIATION FUEL,"The present disclosure relates to biofuels, and more particularly, to biomass-based kerosene and aviation turbine fuels. In an aspect, a method is disclosed for producing a light paraffinic kerosene (LPK) where the method includes hydrotreating a biorenewable feedstock to yield a heavy hydrotreater fraction comprising C14-C24 n-paraffins; hydroisomerizing and hydrocracking the heavy hydrotreater fraction with a hydroisomerization catalyst under conditions yielding a hydroisomerizer product that includes a heavy hydroisomerizer fraction and the LPK; and separating the LPK from the hydroisomerizer product. The LPK provided by the method has an existent gum value of 7 mg/100 mL or less as measured according to IP 540 air evaporation method and further includes (a) a weight ratio of isoparaffins to n- paraffins of about 2: 1 or greater, or (b) no detectable hydrocarbons with 14 or more carbon atoms as measured by gas chromatography, or (c) a weight ratio of isoparaffins to n-paraffins of about 2: 1 or greater and no detectable hydrocarbons with 14 or more carbon atoms as measured by gas chromatography.",ABHARI RAMIN (US); HAVERLY MARTIN (US); BERG MASON (US); SLADE DAVID A (US); TOMLINSON H LYNN (US); FISHER TREVOR (US),REG SYNTHETIC FUELS LLC (US),2022-06-01
WO/2023/064150A2,WIPO,2023-04-20,"SYSTEMS, METHODS AND APPARATUS FOR PRODUCING SUSTAINABLE AVIATION FUEL","Systems, methods and apparatus are provided through which in some implementations an apparatus to produce SAF from dry natural gas includes a natural gas reforming apparatus that receives the dry natural gas and that produces synthetic gas from the dry natural gas, a Fischer-Tropsch conversion apparatus that is operably coupled to the natural gas reforming apparatus and that receives the synthetic gas and produces a hydrocarbon chain from the synthetic gas and a product upgrading apparatus that is operably coupled to the Fischer-Tropsch conversion apparatus that receives the hydrocarbon chain and that produces the SAF from the hydrocarbon chain.",DVORIN JASON (US); NELSON BRENT (US); SMITH MICHAEL (US),KEPLER AEROSPACE LTD (US),2022-10-06
WO/2023/066738A1,WIPO,2023-04-27,AVIATION FUEL COMPOSITION,"This invention provides an aviation fuel composition comprising: a cycloparaffinic kerosene generated from hydropyrolysis and hydroconversion of a solid biomass containing lignocellulose, wherein the cycloparaffinic kerosene comprises at least 90 vol% cycloparaffins and less than 1 vol% aromatics; a paraffinic-based kerosene comprising normal and iso-paraffins in an amount of greater than 95%; and optionally, a petroleum-derived kerosene.The aviation fuel composition of the present invention provides an environmentally-friendly fuel while providing improved lubricity and low temperature viscosity properties.",VALENTICH GRIFFIN MICHAEL (US); MINER ELISE MARIE (US),SHELL INT RESEARCH (NL); SHELL USA INC (US),2022-10-12
WO/2023/102261A1,WIPO,2023-06-08,"SUSTAINABLE ENERGY DELIVERY SYSTEM, CONTROLLER, AND METHOD","An integrated low-carbon energy system includes a controller configured to control an amount of H2 gas added to pipe-based delivery system that carries mixture of a fossil fuel in gaseous form with the H2 gas as a minority component by volume, an H2-compatible fuel cell that converts the mixed gas into electricity, a data interface that receives an H2 allocation request signal on behalf of a facility that receives electricity produced by the H2-compatible fuel cell, wherein in response to the H2 allocation request signal, the controller is configured to control a change an addition rate of H2 from a first level to a second level that corresponds with a level requested in the request signal.",WINGO ROBERT R (US); JORDAN WILLIAM E (US); RICE TOBY Z (US); KANTO RYAN (US),EQT CORP (US),2022-12-05
WO/2023/115185A1,WIPO,2023-06-29,INTEGRATED METHOD FOR PRODUCING LONG-CHAIN LINEAR OLEFINS AND AVIATION KEROSENE BY HOMOGENEOUS METATHESIS,"The present invention relates to a method comprising a selective hydrogenation step of vegetable oil derivatives that are mixed with light olefins and conveyed to the metathesis section, wherein the renewable carbon content of the olefins and aviation biokeresone depends on the type of origin of the light olefin stream. After metathesis, the reactor effluent is conveyed to the separation and purification section, in which a 1-decene stream (99% m/m), a C11-C14 olefin stream (99% m/m) and a methyl ester or C10-C14 carboxylic acid stream are obtained and conveyed for coprocessing together with aviation kerosene of fossil origin in an existing hydroprocessing unit. An excess of light olefins is admitted at the input, and the unreacted portion is separated and returned to the metathesis section. A small amount of compounds of higher molecular weight is also formed, as as result of autometathesis reactions, which is separated and incinerated or used as fuel for furnaces or boilers to generate energy. The saturated FAME stream (stearate, palmitate and methyl) in the load can be used for coprocessing (up to acceptable levels) or commercialised in the form of biodiesel.",RABELLO CARLOS RENE KLOTZ (BR); JUNIOR MARLITO GOMES (BR),PETROLEO BRASILEIRO SA PETROBRAS (BR),2022-12-16
WO/2023/126564A1,WIPO,2023-07-06,METHOD FOR PRODUCING RENEWABLE AVIATION FUEL,"The present invention relates to a method for producing renewable aviation fuel D or components thereto from a feedstock A of biological origin, in particular to methods comprising separate hydrodeoxygenation 20 and hydroisomerization 40 steps wherein the hydroisomerization is performed in the presence of a catalyst comprising a noble metal, a 12-membered ring zeolite with a pore size below 0.7 nm.",MÄKELÄ EVELIINA (FI); ALBERSBERGER SYLVIA (FI); TIITTA MARJA (FI),NESTE OYJ (FI),2022-11-21
