Document Number,Document Type,Publication Date,Title,Abstract,Inventor Name,Assignee,Filing Date
WO/2023/104323A1,WIPO,2023-06-15,DOUBLE FLAP LAMINAR AIRFOIL,"The present invention relates to an airfoil comprising a leading edge flap (210) providing a rigid leading edge surface profile contour (212); a central lifting section (220) aft of the rigid leading edge flap (210); a bottom side (208) comprising a lower surface contour section (232) formed at least by a lower surface section (228) of the rigid leading edge surface profile contour (212) and by a bottom surface (224) of the central lifting section (220); and a top side (206) comprising an upper surface contour section (234) formed at least by an upper surface section (230) of the rigid leading edge surface profile contour (212) and by a top surface (222) of the central lifting section (220). The rigid leading edge surface profile contour (212) is adapted to the central lifting section (220) such that at a first leading edge flap angle, the lower surface contour section (232) exhibits C1- and/or C2-continuity; and at a second leading edge flap angle, the upper surface contour section (234) exhibits C1- and/or C2-continuity. The present invention also relates to a lifting structure (W), such as a wing, comprising such an airfoil (200), and to a sailplane comprising such an airfoil (200).",ACHLEITNER JOHANNES (AT),ACHLEITNER JOHANNES (AT),2021-12-10
EP3380588A1,EP,2018-10-03,"PROCESS FOR ENHANCING GASOLINE OCTANE BOOSTERS, GASOLINE BOOSTERS, AND GASOLINES","A process for preparing a gasoline octane boosting composition, including contacting a pyrolysis oil with a non-thermal oxygen plasma to produce an oxidized pyrolysis oil; and mixing the oxidized pyrolysis oil with a gasoline additive to produce the gasoline octane boosting composition. The gasoline octane boosting composition can be used in a gasoline blend.",VASUDEVAN VINODKUMAR (SA); LEAL GUILLERMO (SA); PAUL SOMAK (SA),"SABIC GLOBAL TECHNOLOGIES BV (4612 PX Bergen op Zoom, NL)",2016-11-22
DE102017108543B4,DE,2022-04-28,"Senkrechtstartendes Flugzeug, dessen Antrieb Drehkolbenkraftmaschinen mit kontinuierlichem Brennprozess und Schubrichtungsschwenkanlagen aufweist","VTOL-Flugzeug, welches außer Systemen und Steuerorganen für Horizontalflug sowie Start-/Landungsvorgänge auch Systeme und Steuerorgane für Auftrieb und Lagebestimmung des VTOL-Flugzeugs bei Vertikalflug und Übergangsflügen vom Vertikal- zum Horizontalflug und zurück aufweist,dadurch gekennzeichnet, dass das VTOL-Flugzeug als Triebwerke für alle Flugvorgänge zwei horizontal festangebaute Mantelluftstromtriebwerke (1), je mit einer dreistufigen Drehkolbenkraftmaschine (2) mit kontinuierlichem Brennprozess und einer konvertierbaren Vorrichtung für Schubrichtungsschwenkung, sowie ein drittes Schaufelwerk (10) mit einer Dreheinheit (12) und einem mechanischen Getriebe (23) zum Drehen des dritten Schaufelwerks (10), die alle auf einem Drehbalken (8) montiert sind, für Senkrechtstart und Lagebestimmung des VTOL-Flugzeugs bei Vertikal-, Horizontal- und Übergangsflügen aufweist,wobei der Antrieb des dritten Schaufelwerks (10) durch die beiden dreistufigen Drehkolbenkraftmaschinen (2) mittels Getrieben (14, 18, 19) erfolgt unddas Drehen der Dreheinheit (12) mittels eines Hydrozylinders (44) und/oder eines Stellgetriebes (9) erfolgt.",TCHEBUNIN OLEG (DE),TCHEBUNIN OLEG (DE),2017-04-21
WO/2008/051299A3,WIPO,2008-10-30,SYSTEMS AND PROCESSES FOR USE IN TREATING SUBSURFACE FORMATIONS,"Systems, methods, and/or heaters for treating subsurface formations are described.
Some systems and methods generally relate to heaters and heating systems for
subsurface formations. Some systems and methods generally relate to novel components
used for these heaters and heating systems. Some systems and methods generally
relate to barriers and components associated with barriers used in treating
subsurface formations. Some systems and methods generally relate to production
wells and novel components for producing fluids from subsurface formations.",VINEGAR HAROLD J (US); FOWLER THOMAS D (US); HARRIS CHRISTOPHER KELVIN (US); JOHN RANDY CARL (US); KIM DONG-SUB (US); LAMBIRTH GENE RICHARD (US); MASON STANLEY LEROY (US); MENOTTI JAMES LOUIS (US); MILLER DAVID SCOTT (US); NAIR VIJAY (US); ROES AUGUSTINUS WILHELMUS MARIA (US); BRADY MICHAEL PATRICK (US); HORTON JOSEPH ARNO (US); VITEK JOHN MICHAEL (US); GOLDBERG BERNARD (US); HALE ARTHUR HERMAN (US); CHRISTENSEN DEL SCOTT (US); MAZIASZ PHILLIP JAMES (US); SHINGLEDECKER JOHN PAUL (US); SANTELLA MICHAEL LEONARD (US); SCHNEIBEL JOACHIM HUGO (US); SIKKA VINOD KUMAR (US); KARANIKAS JOHN MICHAEL (US); CHERRILLO RALPH ANTHONY (US); STONE FRANCES MARION JR (US); GOODWIN CHARLES R (US); HINSON RICHARD A (US); RICHARD JAMES JR (US),SHELL INTERNAT RES MIJ OF (NL); VINEGAR HAROLD J (US); FOWLER THOMAS D (US); HARRIS CHRISTOPHER KELVIN (US); JOHN RANDY CARL (US); KIM DONG-SUB (US); LAMBIRTH GENE RICHARD (US); MASON STANLEY LEROY (US); MENOTTI JAMES LOUIS (US); MILLER DAVID SCOTT (US); NAIR VIJAY (US); ROES AUGUSTINUS WILHELMUS MARIA (US); BRADY MICHAEL PATRICK (US); HORTON JOSEPH ARNO (US); VITEK JOHN MICHAEL (US); GOLDBERG BERNARD (US); HALE ARTHUR HERMAN (US); CHRISTENSEN DEL SCOTT (US); MAZIASZ PHILLIP JAMES (US); SHINGLEDECKER JOHN PAUL (US); SANTELLA MICHAEL LEONARD (US); SCHNEIBEL JOACHIM HUGO (US); SIKKA VINOD KUMAR (US); KARANIKAS JOHN MICHAEL (US); CHERRILLO RALPH ANTHONY (US); STONE FRANCES MARION JR (US); GOODWIN CHARLES R (US); HINSON RICHARD A (US); RICHARD JAMES JR (US),2007-04-20
WO/2008/051299A2,WIPO,2008-05-02,SYSTEMS AND PROCESSES FOR USE IN TREATING SUBSURFACE FORMATIONS,"Systems, methods, and/or heaters for treating subsurface formations are described.
Some systems and methods generally relate to heaters and heating systems for
subsurface formations. Some systems and methods generally relate to novel components
used for these heaters and heating systems. Some systems and methods generally
relate to barriers and components associated with barriers used in treating
subsurface formations. Some systems and methods generally relate to production
wells and novel components for producing fluids from subsurface formations.",VINEGAR HAROLD J (US); FOWLER THOMAS D (US); HARRIS CHRISTOPHER KELVIN (US); JOHN RANDY CARL (US); KIM DONG-SUB (US); LAMBIRTH GENE RICHARD (US); MASON STANLEY LEROY (US); MENOTTI JAMES LOUIS (US); MILLER DAVID SCOTT (US); NAIR VIJAY (US); ROES AUGUSTINUS WILHELMUS MARI (US); BRADY MICHAEL PATRICK (US); HORTON JOSEPH ARNO (US); VITEK JOHN MICHAEL (US); GOLDBERG BERNARD (US); HALE ARTHUR HERMAN (US); CHRISTENSEN DEL SCOTT (US); MAZIASZ PHILLIP JAMES (US); SHINGLEDECKER JOHN PAUL (US); SANTELLA MICHAEL LEONARD (US); SCHNEIBEL JOACHIM HUGO (US); SIKKA VINOD KUMAR (US); KARANIKAS JOHN MICHAEL (US); CHERRILLO RALPH ANTHONY (US); STONE FRANCES MARION JR (US); GOODWIN CHARLES R (US); HINSON RICHARD A (US); RICHARD JAMES JR (US),SHELL OIL CO (US); VINEGAR HAROLD J (US); FOWLER THOMAS D (US); HARRIS CHRISTOPHER KELVIN (US); JOHN RANDY CARL (US); KIM DONG-SUB (US); LAMBIRTH GENE RICHARD (US); MASON STANLEY LEROY (US); MENOTTI JAMES LOUIS (US); MILLER DAVID SCOTT (US); NAIR VIJAY (US); ROES AUGUSTINUS WILHELMUS MARI (US); BRADY MICHAEL PATRICK (US); HORTON JOSEPH ARNO (US); VITEK JOHN MICHAEL (US); GOLDBERG BERNARD (US); HALE ARTHUR HERMAN (US); CHRISTENSEN DEL SCOTT (US); MAZIASZ PHILLIP JAMES (US); SHINGLEDECKER JOHN PAUL (US); SANTELLA MICHAEL LEONARD (US); SCHNEIBEL JOACHIM HUGO (US); SIKKA VINOD KUMAR (US); KARANIKAS JOHN MICHAEL (US); CHERRILLO RALPH ANTHONY (US); STONE FRANCES MARION JR (US); GOODWIN CHARLES R (US); HINSON RICHARD A (US); RICHARD JAMES JR (US),2007-04-20
JP2016003972A,JP,2016-01-12,MOBILE BODY OPERATION MANAGEMENT SYSTEM,"PROBLEM TO BE SOLVED: To reduce an operational cost in the physical distribution and also to provide a mobile body operation management system having high robust property at the time of disaster.SOLUTION: Based on meteorological information, disaster prevention information, etc., and positional information on each mobile body 31, an operation path 21 is formed in a space. A mobile body operation management system includes: a mobile body operation path management center 51 which manages an arrangement position of each of the formed operation paths 21; and a plurality of mobile bodies 31 which perform moving control by setting a passage route connecting between a start point and an end point in the operation path, performing centimeter class positioning, and following the operation path 21 on the basis of deviation from the operation route of the positioned position.",OZAWA TADASHI; ISHIKAWA TAKAAKI; FURUKAWA TOSHIO; NAGASHIMA KEIICHIRO,MITSUBISHI ELECTRIC CORP,2014-06-18
JP2022036196A,JP,2022-03-04,ADDITIVELY MANUFACTURED HEAT EXCHANGER,"To provide a heat exchanger and a method for additively manufacturing the heat exchanger.SOLUTION: The heat exchanger includes a plurality of fluid passageways formed by additive manufacturing methods which enable the formation of fluid passageways that are smaller in size, that have thinner walls, and that have complex and intricate heat exchanger structures that cannot be achieved by conventional manufacturing methods.SELECTED DRAWING: Figure 1",MOHAMMED EL HACIN SENNOUN; JAMES FITZGERALD BONAR; RACHEL WYN LEVINE,GENERAL ELECTRIC CO GE,2022-01-11
WO/2023/201413A1,WIPO,2023-10-26,PROCESS FOR ENHANCING PRODUCTION OF BIOFUELS FROM BIOMASS,"A process for enhancing production of synthetic biofuels from biomass feedstock is provided. The process involves generating a hydrogen lean syngas by gasifying a biomass and reacting the syngas in a FT reactor to produce FT vapours and FT liquids. The FT vapours are separated from the FT liquids and divided into a FT recycle stream and a tail gas stream. The tail gas stream is compressed to form a high pressure tail gas stream for reforming to generate a hydrogen rich syngas gas stream to be mixed with the hydrogen lean syngas stream, and the liquid hydrocarbons are upgraded to obtain the biofuel(s). The process further comprises removing at least a portion of the CO2 from the tail gas stream to form a modified tail gas stream, which is compressed before reforming, and/or from the hydrogen rich syngas prior to adding same the hydrogen lean syngas feed stream.",KRESNYAK STEVE (CA); MIRHADI SEYEDAMIN (CA); PAUL HENDRIK (CA),EXPANDER ENERGY INC (CA),2023-04-11
WO/2017/048365A1,WIPO,2017-03-23,BATTERY MANAGEMENT SYSTEMS FOR AUTONOMOUS VEHICLES,"Methods, devices, and circuits are disclosed for managing a high energy density battery (BATT1 151) and a high power density battery (BATT2 153) during operational modes in an autonomous vehicle. A power input (VIN 451) may be provided from a first battery (BATT1 151) to a power converter element (320) A first power output (VOUT 453) may be provided from the power converter element (320) to power to a second battery (BATT2 153) and the autonomous vehicle during a first operational mode. A control input to the power converter element (320) may be provided to reduce the first power output in response to determining that one or both of a maximum discharge current threshold and a minimum voltage threshold of the first battery have been exceeded. A second power output (VOUT 453) may be increased from the second battery (BATT2 153) to power the autonomous vehicle during a second one of the plurality of operational modes in response to the reduction of the first power output.",VON NOVAK WILLIAM HENRY (US); IRISH LINDA STACEY (US),QUALCOMM INC (US),2016-07-25
WO/2016/138139A1,WIPO,2016-09-01,SOLAR POWERED AIRCRAFT WITH A VARIABLE GEOMETRY WING AND TELECOMMUNICATIONS NETWORKS UTILIZING SUCH AIRCRAFT,"A solar powered aircraft having segmented wings that can be reconfigured during flight to optimize collection of solar energy are described. The aircraft have rigid construction that is resistant to inclement weather and is configured to rely on free flight control at high altitude and under conventional conditions, thereby providing flight duration in excess of 2 months. The aircraft is particularly suitable for use as part of a telecommunications network. A telecommunications network incorporating such aircraft is also discussed.",KAREM ABE (US); TIGNER BENJAMIN (US),KAREM AIRCRAFT INC (US),2016-02-24
WO/2023/158961A1,WIPO,2023-08-24,"CO-PROCESSING OF PYROLYSIS OILS, LUBRICANTS, AND/OR PLASTICS","The present disclosure provides methods and systems for co-processing a hydrocarbon feed in an FCC system with a second feed of a biomass-derived pyrolysis oil and a third feed of a plastic-derived pyrolysis oil and/or lubricant. A method of co-processing fluid catalytic cracking feeds, includes: introducing a hydrocarbon feed to a fluid catalytic cracking reactor, wherein the hydrocarbon feed comprises hydrocarbons; introducing a biomass feed to the fluid catalytic cracking reactor wherein the biomass feed comprises a biomass-derived pyrolysis oil; introducing a waste feed to the fluid catalytic cracking reactor, wherein the waste feed comprises a plastic, a plastic-derived pyrolysis oil, a lubricant, or a combination thereof; and reacting at least the hydrocarbon feed, the biomass feed, and the waste feed in the presence of one or more fluid catalytic cracking catalysts in the fluid catalytic cracking reactor to produce cracked products.",SATTLER AARON (US); KIM HYUNG RAE (US); WALKER THEODORE W (US); DACOSTA ETHAN G (US); XU XIAOCHUN (US),EXXONMOBIL TECHNOLOGY & ENGINEERING COMPANY (US),2023-02-09
WO/2005/074469A2,WIPO,2005-08-18,MITIGATION OF UNSTEADY PEAK FAN BLADE AND DISC STRESSES IN TURBOFAN ENGINES,"Method and apparatus for providing a turbofan blade (40) adapted to initiate and control a boundary layer transition at a side surface of the blade (40) during operation as a component in a turbofan assembly (35). The turbofan blade (40) includes a leading edge (55), a trailing edge (58), and two side surfaces including a high-pressure side surface (49) and a low-pressure side surface (52). At least one of the two side surfaces has an essentially smooth surface portion (61) located between the leading and trailing edges, and the essentially smooth surface portion is interrupted by a surface deviation (64). The surface deviation is configured to fix a positionally unstable laminar to turbulent boundary layer transition (24) at a location toward the trailing edge from the surface deviation during operation of the turbofan blade in the turbofan assembly. In this manner, fatigue inducing and/or structurally damaging unsteady aerodynamic forces experienced upon the blade and/or fan disc during operation are controlled, and the resultant fluctuating fan blade and disc peak stresses are mitigated.",MILLS ROBERT (US); HENNE PRESTON (US),GULFSTREAM AEROSPACE CORP (US); MILLS ROBERT (US); HENNE PRESTON (US),2004-12-20
EP3261924A1,EP,2018-01-03,SOLAR POWERED AIRCRAFT WITH A VARIABLE GEOMETRY WING AND TELECOMMUNICATIONS NETWORKS UTILIZING SUCH AIRCRAFT,"A solar powered aircraft having segmented wings that can be reconfigured during flight to optimize collection of solar energy are described. The aircraft have rigid construction that is resistant to inclement weather and is configured to rely on free flight control at high altitude and under conventional conditions, thereby providing flight duration in excess of 2 months. The aircraft is particularly suitable for use as part of a telecommunications network. A telecommunications network incorporating such aircraft is also discussed.",KAREM ABE (US); TIGNER BENJAMIN (US),"KAREM AIRCRAFT INC (Lake Forest, CA 92630, US)",2016-02-24
